date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:05:10	118643/118643	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Apr%202023%2003:05:10%20GMT	https://sifattechpoint.wordpress.com/2022/04/26/eid-ul-fitr-poster-design-2/?replytocom=41	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2022/04/26/eid-ul-fitr-poster-design-2/index5785.html	(from https://sifattechpoint.wordpress.com/2022/04/26/eid-ul-fitr-poster-design-2/)
09:05:10	961/961	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22a2d2b6fe65068f588aa0665146bff011%22	https://sifattechpoint.wordpress.com/2022/07/01/eid-ul-azha-poster-design-1/feed/	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2022/07/01/eid-ul-azha-poster-design-1/feed/index.html	(from https://sifattechpoint.wordpress.com/2022/07/01/eid-ul-azha-poster-design-1/)
09:05:12	118703/118703	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Apr%202023%2003:05:09%20GMT	https://sifattechpoint.wordpress.com/2022/04/26/eid-ul-fitr-poster-design-2/?like_comment=37&_wpnonce=a190012d1f	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2022/04/26/eid-ul-fitr-poster-design-2/indexd125.html	(from https://sifattechpoint.wordpress.com/2022/04/26/eid-ul-fitr-poster-design-2/)
09:05:13	65741/65741	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2025%20Apr%202023%2003:05:12%20GMT	https://sifattechpoint.wordpress.com/2022/04/14/eid-mubarak-poster-design-2/GET	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2022/04/14/eid-mubarak-poster-design-2/GET	(from https://sifattechpoint.wordpress.com/2022/04/14/eid-mubarak-poster-design-2/)
09:05:13	85989/85989	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Apr%202023%2003:05:12%20GMT	https://sifattechpoint.wordpress.com/2022/04/14/	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2022/04/14/index.html	(from https://sifattechpoint.wordpress.com/2022/04/26/eid-ul-fitr-poster-design-2/)
09:05:14	6931/6931	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%229cccd716971dbe60a9061f28e1f08ead%22	https://sifattechpoint.wordpress.com/2022/04/14/eid-mubarak-poster-design-2/feed/	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2022/04/14/eid-mubarak-poster-design-2/feed/index.html	(from https://sifattechpoint.wordpress.com/2022/04/14/eid-mubarak-poster-design-2/)
09:05:14	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Apr%202023%2003:05:16%20GMT	https://sifattechpoint.wordpress.com/2022/04/14/eid-mubarak-poster-design-2/?share=twitter	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2022/04/14/eid-mubarak-poster-design-2/index9a7b.html	(from https://sifattechpoint.wordpress.com/2022/04/14/eid-mubarak-poster-design-2/)
09:05:15	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Apr%202023%2003:05:17%20GMT	https://sifattechpoint.wordpress.com/wp-admin/customize.php?url=https%3A%2F%2Fsifattechpoint.wordpress.com%2F2022%2F04%2F14%2Feid-mubarak-poster-design-2%2F	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/wp-admin/customize69cb.php	(from https://sifattechpoint.wordpress.com/2022/04/14/eid-mubarak-poster-design-2/)
09:05:15	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Apr%202023%2003:05:17%20GMT	https://sifattechpoint.wordpress.com/2022/04/14/eid-mubarak-poster-design-2/?share=facebook	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2022/04/14/eid-mubarak-poster-design-2/index5a58.html	(from https://sifattechpoint.wordpress.com/2022/04/14/eid-mubarak-poster-design-2/)
09:05:15	124457/124457	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Apr%202023%2003:05:17%20GMT	https://sifattechpoint.wordpress.com/2022/04/14/eid-mubarak-poster-design-2/?like_comment=32&_wpnonce=0c1d2dfcad	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2022/04/14/eid-mubarak-poster-design-2/indexb641.html	(from https://sifattechpoint.wordpress.com/2022/04/14/eid-mubarak-poster-design-2/)
09:05:15	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Apr%202023%2003:05:17%20GMT	https://sifattechpoint.wordpress.com/wp-login.php?redirect_to=https%3A%2F%2Fsifattechpoint.wordpress.com%2Fwp-admin%2Fcustomize.php%3Furl%3Dhttps%253A%252F%252Fsifattechpoint.wordpress.com%252F2022%252F04%252F14%252Feid-mubarak-poster-design-2%252F&reauth=1	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/wp-loginbf00.php	(from https://sifattechpoint.wordpress.com/2022/04/14/eid-mubarak-poster-design-2/)
09:05:19	95402/95402	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Apr%202023%2003:05:18%20GMT	https://sifattechpoint.wordpress.com/2022/03/	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2022/03/index.html	(from https://sifattechpoint.wordpress.com/2022/04/26/eid-ul-fitr-poster-design-2/)
09:05:20	124060/124060	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Apr%202023%2003:05:18%20GMT	https://sifattechpoint.wordpress.com/2022/04/14/eid-mubarak-poster-design-2/?replytocom=32	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2022/04/14/eid-mubarak-poster-design-2/indexdefb.html	(from https://sifattechpoint.wordpress.com/2022/04/14/eid-mubarak-poster-design-2/)
09:05:20	124137/124137	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Apr%202023%2003:05:18%20GMT	https://sifattechpoint.wordpress.com/2022/04/14/eid-mubarak-poster-design-2/?like_comment=33&_wpnonce=578cc6852f	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2022/04/14/eid-mubarak-poster-design-2/indexbdf8.html	(from https://sifattechpoint.wordpress.com/2022/04/14/eid-mubarak-poster-design-2/)
09:05:20	124133/124133	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Apr%202023%2003:05:22%20GMT	https://sifattechpoint.wordpress.com/2022/04/14/eid-mubarak-poster-design-2/?like_comment=34&_wpnonce=74c0eb2fd6	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2022/04/14/eid-mubarak-poster-design-2/indexf05e.html	(from https://sifattechpoint.wordpress.com/2022/04/14/eid-mubarak-poster-design-2/)
09:05:20	65723/65723	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2025%20Apr%202023%2003:05:22%20GMT	https://sifattechpoint.wordpress.com/2022/03/23/independence-day-poster-design-2/GET	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2022/03/23/independence-day-poster-design-2/GET	(from https://sifattechpoint.wordpress.com/2022/03/23/independence-day-poster-design-2/)
09:05:21	124370/124370	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Apr%202023%2003:05:23%20GMT	https://sifattechpoint.wordpress.com/2022/04/14/eid-mubarak-poster-design-2/?replytocom=34	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2022/04/14/eid-mubarak-poster-design-2/index3d09.html	(from https://sifattechpoint.wordpress.com/2022/04/14/eid-mubarak-poster-design-2/)
09:05:21	124136/124136	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Apr%202023%2003:05:23%20GMT	https://sifattechpoint.wordpress.com/2022/04/14/eid-mubarak-poster-design-2/?like_comment=36&_wpnonce=eefaf93cc8	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2022/04/14/eid-mubarak-poster-design-2/index67d0.html	(from https://sifattechpoint.wordpress.com/2022/04/14/eid-mubarak-poster-design-2/)
09:05:21	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Apr%202023%2003:05:23%20GMT	https://sifattechpoint.wordpress.com/wp-admin/customize.php?url=https%3A%2F%2Fsifattechpoint.wordpress.com%2F2022%2F03%2F23%2Findependence-day-poster-design-2%2F	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/wp-admin/customizea9df.php	(from https://sifattechpoint.wordpress.com/2022/03/23/independence-day-poster-design-2/)
09:05:22	124019/124019	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Apr%202023%2003:05:24%20GMT	https://sifattechpoint.wordpress.com/2022/04/14/eid-mubarak-poster-design-2/?replytocom=36	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2022/04/14/eid-mubarak-poster-design-2/index2636.html	(from https://sifattechpoint.wordpress.com/2022/04/14/eid-mubarak-poster-design-2/)
09:05:22	124136/124136	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Apr%202023%2003:05:24%20GMT	https://sifattechpoint.wordpress.com/2022/04/14/eid-mubarak-poster-design-2/?like_comment=38&_wpnonce=3a9eac95f3	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2022/04/14/eid-mubarak-poster-design-2/index51d0.html	(from https://sifattechpoint.wordpress.com/2022/04/14/eid-mubarak-poster-design-2/)
09:05:22	124023/124023	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Apr%202023%2003:05:24%20GMT	https://sifattechpoint.wordpress.com/2022/04/14/eid-mubarak-poster-design-2/?replytocom=38	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2022/04/14/eid-mubarak-poster-design-2/indexb901.html	(from https://sifattechpoint.wordpress.com/2022/04/14/eid-mubarak-poster-design-2/)
09:05:23	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Apr%202023%2003:05:24%20GMT	https://sifattechpoint.wordpress.com/wp-login.php?redirect_to=https%3A%2F%2Fsifattechpoint.wordpress.com%2Fwp-admin%2Fcustomize.php%3Furl%3Dhttps%253A%252F%252Fsifattechpoint.wordpress.com%252F2022%252F03%252F23%252Findependence-day-poster-design-2%252F&reauth=1	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/wp-loginf296.php	(from https://sifattechpoint.wordpress.com/2022/03/23/independence-day-poster-design-2/)
09:05:25	124032/124032	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Apr%202023%2003:05:24%20GMT	https://sifattechpoint.wordpress.com/2022/04/14/eid-mubarak-poster-design-2/?replytocom=33	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2022/04/14/eid-mubarak-poster-design-2/index6d69.html	(from https://sifattechpoint.wordpress.com/2022/04/14/eid-mubarak-poster-design-2/)
09:05:25	124137/124137	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Apr%202023%2003:05:25%20GMT	https://sifattechpoint.wordpress.com/2022/04/14/eid-mubarak-poster-design-2/?like_comment=39&_wpnonce=957c101324	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2022/04/14/eid-mubarak-poster-design-2/indexd5f9.html	(from https://sifattechpoint.wordpress.com/2022/04/14/eid-mubarak-poster-design-2/)
09:05:28	124022/124022	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Apr%202023%2003:05:26%20GMT	https://sifattechpoint.wordpress.com/2022/04/14/eid-mubarak-poster-design-2/?replytocom=39	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2022/04/14/eid-mubarak-poster-design-2/indexbed3.html	(from https://sifattechpoint.wordpress.com/2022/04/14/eid-mubarak-poster-design-2/)
09:05:41	86360/86360	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Apr%202023%2003:05:39%20GMT	https://sifattechpoint.wordpress.com/2022/04/26/	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2022/04/26/index.html	(from https://sifattechpoint.wordpress.com/2022/04/26/eid-ul-fitr-poster-design-2/)
09:05:48	86402/86402	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Apr%202023%2003:05:46%20GMT	https://sifattechpoint.wordpress.com/2022/03/08/	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2022/03/08/index.html	(from https://sifattechpoint.wordpress.com/2022/03/23/independence-day-poster-design-2/)
09:05:58	86624/86624	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Apr%202023%2003:05:56%20GMT	https://sifattechpoint.wordpress.com/2022/03/23/	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2022/03/23/index.html	(from https://sifattechpoint.wordpress.com/2022/03/23/independence-day-poster-design-2/)
09:05:58	976/976	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22f4a8596c34da70514369348a124b070e%22	https://sifattechpoint.wordpress.com/2022/03/23/independence-day-poster-design-2/feed/	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2022/03/23/independence-day-poster-design-2/feed/index.html	(from https://sifattechpoint.wordpress.com/2022/03/23/independence-day-poster-design-2/)
09:05:58	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Apr%202023%2003:05:30%20GMT	https://sifattechpoint.wordpress.com/2022/03/23/independence-day-poster-design-2/?share=facebook	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2022/03/23/independence-day-poster-design-2/index5a58.html	(from https://sifattechpoint.wordpress.com/2022/03/23/independence-day-poster-design-2/)
09:05:58	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Apr%202023%2003:05:28%20GMT	https://sifattechpoint.wordpress.com/2022/03/23/independence-day-poster-design-2/?share=twitter	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2022/03/23/independence-day-poster-design-2/index9a7b.html	(from https://sifattechpoint.wordpress.com/2022/03/23/independence-day-poster-design-2/)
09:05:59	65707/65707	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2025%20Apr%202023%2003:06:01%20GMT	https://sifattechpoint.wordpress.com/2022/03/08/17-march-poster-design-1/GET	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2022/03/08/17-march-poster-design-1/GET.a6.delayed	(from https://sifattechpoint.wordpress.com/2022/03/08/17-march-poster-design-1/)
09:06:05	107807/107807	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Apr%202023%2003:06:03%20GMT	https://sifattechpoint.wordpress.com/2022/02/	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2022/02/index.html	(from https://sifattechpoint.wordpress.com/2022/03/23/independence-day-poster-design-2/)
09:06:05	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Apr%202023%2003:06:01%20GMT	https://sifattechpoint.wordpress.com/2022/03/08/17-march-poster-design-1/?share=twitter	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2022/03/08/17-march-poster-design-1/index9a7b.html	(from https://sifattechpoint.wordpress.com/2022/03/08/17-march-poster-design-1/)
09:06:05	952/952	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2269c13f9f95fe27496bb08869e0be3fbc%22	https://sifattechpoint.wordpress.com/2022/03/08/17-march-poster-design-1/feed/	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2022/03/08/17-march-poster-design-1/feed/index.html	(from https://sifattechpoint.wordpress.com/2022/03/08/17-march-poster-design-1/)
09:06:05	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Apr%202023%2003:06:01%20GMT	https://sifattechpoint.wordpress.com/2022/03/08/17-march-poster-design-1/?share=facebook	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2022/03/08/17-march-poster-design-1/index5a58.html	(from https://sifattechpoint.wordpress.com/2022/03/08/17-march-poster-design-1/)
09:06:07	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Apr%202023%2003:06:09%20GMT	https://sifattechpoint.wordpress.com/wp-admin/customize.php?url=https%3A%2F%2Fsifattechpoint.wordpress.com%2F2022%2F03%2F08%2F17-march-poster-design-1%2F	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/wp-admin/customize0ce9.php	(from https://sifattechpoint.wordpress.com/2022/03/08/17-march-poster-design-1/)
09:06:08	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Apr%202023%2003:06:10%20GMT	https://sifattechpoint.wordpress.com/wp-login.php?redirect_to=https%3A%2F%2Fsifattechpoint.wordpress.com%2Fwp-admin%2Fcustomize.php%3Furl%3Dhttps%253A%252F%252Fsifattechpoint.wordpress.com%252F2022%252F03%252F08%252F17-march-poster-design-1%252F&reauth=1	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/wp-login1408.php	(from https://sifattechpoint.wordpress.com/2022/03/08/17-march-poster-design-1/)
09:06:08	65685/65685	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2025%20Apr%202023%2003:06:10%20GMT	https://sifattechpoint.wordpress.com/tag/17-march-poster-design/GET	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/tag/17-march-poster-design/GET	(from https://sifattechpoint.wordpress.com/tag/17-march-poster-design/)
09:06:09	8915/8915	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2203876094e4b35eabcf7321d3b7028d68%22	https://sifattechpoint.wordpress.com/tag/17-march-poster-design/feed/	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/tag/17-march-poster-design/feed/index.html	(from https://sifattechpoint.wordpress.com/tag/17-march-poster-design/)
09:06:09	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Apr%202023%2003:06:11%20GMT	https://sifattechpoint.wordpress.com/wp-admin/customize.php?url=https%3A%2F%2Fsifattechpoint.wordpress.com%2Ftag%2F17-march-poster-design%2F	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/wp-admin/customizebded.php	(from https://sifattechpoint.wordpress.com/tag/17-march-poster-design/)
09:06:10	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Apr%202023%2003:06:12%20GMT	https://sifattechpoint.wordpress.com/wp-login.php?redirect_to=https%3A%2F%2Fsifattechpoint.wordpress.com%2Fwp-admin%2Fcustomize.php%3Furl%3Dhttps%253A%252F%252Fsifattechpoint.wordpress.com%252Ftag%252F17-march-poster-design%252F&reauth=1	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/wp-login1c77.php	(from https://sifattechpoint.wordpress.com/tag/17-march-poster-design/)
09:06:10	6334/6334	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22328982aa8800d5e93df056b86d7d7a78%22	https://sifattechpoint.wordpress.com/2022/02/25/26th-march-poster-design-1/feed/	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2022/02/25/26th-march-poster-design-1/feed/index.html	(from https://sifattechpoint.wordpress.com/2022/02/25/26th-march-poster-design-1/)
09:06:10	65739/65739	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2025%20Apr%202023%2003:06:12%20GMT	https://sifattechpoint.wordpress.com/2022/02/25/26th-march-poster-design-1/GET	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2022/02/25/26th-march-poster-design-1/GET	(from https://sifattechpoint.wordpress.com/2022/02/25/26th-march-poster-design-1/)
09:06:11	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Apr%202023%2003:06:12%20GMT	https://sifattechpoint.wordpress.com/2022/02/25/26th-march-poster-design-1/?share=twitter	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2022/02/25/26th-march-poster-design-1/index9a7b.html	(from https://sifattechpoint.wordpress.com/2022/02/25/26th-march-poster-design-1/)
09:06:11	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Apr%202023%2003:06:13%20GMT	https://sifattechpoint.wordpress.com/wp-admin/customize.php?url=https%3A%2F%2Fsifattechpoint.wordpress.com%2F2022%2F02%2F25%2F26th-march-poster-design-1%2F	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/wp-admin/customizeaad7.php	(from https://sifattechpoint.wordpress.com/2022/02/25/26th-march-poster-design-1/)
09:06:11	115688/115688	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Apr%202023%2003:06:13%20GMT	https://sifattechpoint.wordpress.com/2022/02/16/ekushey-february-poster-design-3/	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2022/02/16/ekushey-february-poster-design-3/index.html	(from https://sifattechpoint.wordpress.com/2022/02/25/26th-march-poster-design-1/)
09:06:11	123253/123253	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Apr%202023%2003:06:13%20GMT	https://sifattechpoint.wordpress.com/2022/02/25/26th-march-poster-design-1/?like_comment=25&_wpnonce=75c2cc2fc1	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2022/02/25/26th-march-poster-design-1/indexa9de.html	(from https://sifattechpoint.wordpress.com/2022/02/25/26th-march-poster-design-1/)
09:06:12	123161/123161	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Apr%202023%2003:06:14%20GMT	https://sifattechpoint.wordpress.com/2022/02/25/26th-march-poster-design-1/?replytocom=25	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2022/02/25/26th-march-poster-design-1/indexfaf1.html	(from https://sifattechpoint.wordpress.com/2022/02/25/26th-march-poster-design-1/)
09:06:12	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Apr%202023%2003:06:14%20GMT	https://sifattechpoint.wordpress.com/wp-login.php?redirect_to=https%3A%2F%2Fsifattechpoint.wordpress.com%2Fwp-admin%2Fcustomize.php%3Furl%3Dhttps%253A%252F%252Fsifattechpoint.wordpress.com%252F2022%252F02%252F25%252F26th-march-poster-design-1%252F&reauth=1	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/wp-loginf142.php	(from https://sifattechpoint.wordpress.com/2022/02/25/26th-march-poster-design-1/)
09:06:15	123456/123456	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Apr%202023%2003:06:14%20GMT	https://sifattechpoint.wordpress.com/2022/02/25/26th-march-poster-design-1/?replytocom=26	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2022/02/25/26th-march-poster-design-1/index1dff.html	(from https://sifattechpoint.wordpress.com/2022/02/25/26th-march-poster-design-1/)
09:06:15	123252/123252	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Apr%202023%2003:06:14%20GMT	https://sifattechpoint.wordpress.com/2022/02/25/26th-march-poster-design-1/?like_comment=26&_wpnonce=13535b970e	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2022/02/25/26th-march-poster-design-1/index4bf8.html	(from https://sifattechpoint.wordpress.com/2022/02/25/26th-march-poster-design-1/)
09:06:16	123224/123224	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Apr%202023%2003:06:14%20GMT	https://sifattechpoint.wordpress.com/2022/02/25/26th-march-poster-design-1/?like_comment=27&_wpnonce=9f9c169fd9	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2022/02/25/26th-march-poster-design-1/indexd14a.html	(from https://sifattechpoint.wordpress.com/2022/02/25/26th-march-poster-design-1/)
09:06:16	123497/123497	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Apr%202023%2003:06:18%20GMT	https://sifattechpoint.wordpress.com/2022/02/25/26th-march-poster-design-1/?replytocom=27	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2022/02/25/26th-march-poster-design-1/index2320.html	(from https://sifattechpoint.wordpress.com/2022/02/25/26th-march-poster-design-1/)
09:06:16	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2025%20Apr%202023%2003:06:15%20GMT	https://sifattechpoint.wordpress.com/2022/02/25/26th-march-poster-design-1/?share=facebook	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2022/02/25/26th-march-poster-design-1/index5a58.html	(from https://sifattechpoint.wordpress.com/2022/02/25/26th-march-poster-design-1/)
09:06:16	123544/123544	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Apr%202023%2003:06:18%20GMT	https://sifattechpoint.wordpress.com/2022/02/25/26th-march-poster-design-1/?like_comment=28&_wpnonce=7ee6bfaab0	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2022/02/25/26th-march-poster-design-1/indexbfaf.html	(from https://sifattechpoint.wordpress.com/2022/02/25/26th-march-poster-design-1/)
09:06:16	123172/123172	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Apr%202023%2003:06:18%20GMT	https://sifattechpoint.wordpress.com/2022/02/25/26th-march-poster-design-1/?replytocom=28	C:/My%20Web%20Sites/mmm/sifattechpoint.wordpress.com/2022/02/25/26th-march-poster-design-1/index094c.html	(from https://sifattechpoint.wordpress.com/2022/02/25/26th-march-poster-design-1/)
